	query_id_x	subject_id_x	percentage_identity_x	percentage_identity_y	query_coverage_x	query_coverage_y	subject_coverage_x	subject_coverage_y	bitscore_x	bitscore_y	Evalue_x	Evalue_y
2900	gi|50122836|ref|YP_052003.1|	gi|261823133|ref|YP_003261239.1|	96.0	96.0	100	100	100	100	431.0	447.0	1.9999999999999996e-154	1.9999999999999993e-160
2901	gi|50122837|ref|YP_052004.1|	gi|261823134|ref|YP_003261240.1|	91.16	91.16	81	100	100	81	340.0	340.0	2.999999999999999e-120	1.9999999999999996e-120
2902	gi|50122838|ref|YP_052005.1|	gi|261823135|ref|YP_003261241.1|	99.09	99.09	100	100	100	100	1365.0	1365.0	0.0	0.0
2903	gi|50122840|ref|YP_052007.1|	gi|261823137|ref|YP_003261243.1|	98.96	98.96	100	94	94	100	786.0	786.0	0.0	0.0
2904	gi|50122841|ref|YP_052008.1|	gi|261823138|ref|YP_003261244.1|	97.06	97.06	100	100	100	100	350.0	350.0	3.9999999999999995e-125	3.9999999999999995e-125
2905	gi|50122842|ref|YP_052009.1|	gi|261823139|ref|YP_003261245.1|	96.55	96.55	100	100	100	100	472.0	472.0	4.999999999999999e-171	4.999999999999999e-171
2906	gi|50122843|ref|YP_052010.1|	gi|261823140|ref|YP_003261246.1|	97.95	97.95	100	100	100	100	494.0	494.0	1.999999999999999e-179	2.9999999999999994e-179
2907	gi|50122844|ref|YP_052011.1|	gi|261823141|ref|YP_003261247.1|	99.69	99.69	99	99	99	99	656.0	656.0	0.0	0.0
2908	gi|50122845|ref|YP_052012.1|	gi|261823142|ref|YP_003261248.1|	96.79	96.79	100	100	100	100	377.0	377.0	4.9999999999999984e-135	4.9999999999999984e-135
2909	gi|50122846|ref|YP_052013.1|	gi|261823143|ref|YP_003261249.1|	99.28	99.28	99	99	99	99	278.0	278.0	1.9999999999999998e-97	1.9999999999999998e-97
2910	gi|50122847|ref|YP_052014.1|	gi|261823144|ref|YP_003261250.1|	99.1	99.1	100	100	100	100	686.0	686.0	0.0	0.0
2911	gi|50122848|ref|YP_052015.1|	gi|261823145|ref|YP_003261251.1|	96.53	96.53	99	100	100	99	932.0	932.0	0.0	0.0
2912	gi|50122849|ref|YP_052016.1|	gi|261823146|ref|YP_003261252.1|	99.07	99.07	100	100	100	100	872.0	872.0	0.0	0.0
2913	gi|50122850|ref|YP_052017.1|	gi|261823147|ref|YP_003261253.1|	98.48	98.48	100	100	100	100	126.0	126.0	4e-40	4e-40
2914	gi|50122851|ref|YP_052018.1|	gi|261823148|ref|YP_003261254.1|	97.28	97.28	100	100	100	100	662.0	662.0	0.0	0.0
2915	gi|50122852|ref|YP_052019.1|	gi|261823149|ref|YP_003261255.1|	97.12	97.12	100	100	100	100	819.0	819.0	0.0	0.0
2916	gi|50122853|ref|YP_052020.1|	gi|261823150|ref|YP_003261256.1|	97.41	97.41	99	99	99	99	842.0	842.0	0.0	0.0
2917	gi|50122854|ref|YP_052021.1|	gi|261823151|ref|YP_003261257.1|	100.0	100.0	100	100	100	100	205.0	205.0	5e-70	5e-70
2918	gi|50122855|ref|YP_052022.1|	gi|261823152|ref|YP_003261258.1|	94.57	94.57	100	100	100	100	613.0	613.0	0.0	0.0
2919	gi|50122856|ref|YP_052023.1|	gi|261823153|ref|YP_003261259.1|	88.96	88.96	101	100	100	101	1191.0	1191.0	0.0	0.0
2920	gi|50122857|ref|YP_052024.1|	gi|261823154|ref|YP_003261260.1|	91.37	91.37	100	102	102	100	1003.0	1028.0	0.0	0.0
2921	gi|50122858|ref|YP_052025.1|	gi|261823155|ref|YP_003261261.1|	98.75	98.75	100	100	100	100	325.0	325.0	1.9999999999999994e-115	2.9999999999999997e-115
2922	gi|50122859|ref|YP_052026.1|	gi|261823156|ref|YP_003261262.1|	91.55	91.55	98	99	99	98	941.0	922.0	0.0	0.0
2923	gi|50122860|ref|YP_052027.1|	gi|261823157|ref|YP_003261263.1|	97.89	97.89	100	100	100	100	766.0	766.0	0.0	0.0
2924	gi|50122861|ref|YP_052028.1|	gi|261823158|ref|YP_003261264.1|	95.63	95.63	100	101	101	100	1030.0	1030.0	0.0	0.0
2925	gi|50122862|ref|YP_052029.1|	gi|261823159|ref|YP_003261265.1|	98.93	98.93	100	100	100	100	389.0	389.0	9.999999999999998e-140	9.999999999999998e-140
2926	gi|50122863|ref|YP_052030.1|	gi|261823160|ref|YP_003261266.1|	81.79	81.79	94	100	100	94	896.0	896.0	0.0	0.0
2927	gi|50122867|ref|YP_052034.1|	gi|261821956|ref|YP_003260062.1|	94.48	94.48	100	100	100	100	595.0	595.0	0.0	0.0
2928	gi|50122868|ref|YP_052035.1|	gi|261821957|ref|YP_003260063.1|	86.29	86.29	99	65	65	99	647.0	647.0	0.0	0.0
2929	gi|50122873|ref|YP_052040.1|	gi|261821960|ref|YP_003260066.1|	89.18	89.18	100	100	100	100	689.0	671.0	0.0	0.0
2930	gi|50122884|ref|YP_052051.1|	gi|261823163|ref|YP_003261269.1|	97.22	97.22	100	100	100	100	366.0	366.0	4.999999999999998e-131	4.999999999999998e-131
2931	gi|50122885|ref|YP_052052.1|	gi|261823164|ref|YP_003261270.1|	96.56	96.56	100	100	100	100	696.0	696.0	0.0	0.0
2932	gi|50122886|ref|YP_052053.1|	gi|261823165|ref|YP_003261271.1|	88.89	88.89	100	107	107	100	613.0	613.0	0.0	0.0
2933	gi|50122887|ref|YP_052054.1|	gi|261823166|ref|YP_003261272.1|	97.74	97.74	100	100	100	100	2194.0	2194.0	0.0	0.0
2934	gi|50122888|ref|YP_052055.1|	gi|261823167|ref|YP_003261273.1|	98.77	98.77	100	100	100	100	665.0	665.0	0.0	0.0
2935	gi|50122889|ref|YP_052056.1|	gi|261823168|ref|YP_003261274.1|	98.66	98.66	100	100	100	100	1236.0	1236.0	0.0	0.0
2936	gi|50122890|ref|YP_052057.1|	gi|261823169|ref|YP_003261275.1|	99.18	99.18	100	100	100	100	513.0	513.0	0.0	0.0
2937	gi|50122891|ref|YP_052058.1|	gi|261823170|ref|YP_003261276.1|	96.21	96.21	100	100	100	100	259.0	259.0	1.9999999999999996e-90	1.9999999999999996e-90
2938	gi|50122892|ref|YP_052059.1|	gi|261823171|ref|YP_003261277.1|	98.31	98.31	100	100	100	100	232.0	232.0	2.9999999999999993e-80	2.9999999999999993e-80
2939	gi|50122893|ref|YP_052060.1|	gi|261823172|ref|YP_003261278.1|	90.72	90.72	100	100	100	100	370.0	370.0	3.9999999999999993e-132	3.9999999999999993e-132
2940	gi|50122894|ref|YP_052061.1|	gi|261823173|ref|YP_003261279.1|	98.29	98.29	100	100	100	100	234.0	234.0	6.999999999999998e-81	6.999999999999998e-81
2941	gi|50122895|ref|YP_052062.1|	gi|261823174|ref|YP_003261280.1|	93.02	93.02	100	100	100	100	81.6	81.6	4e-23	4e-23
2942	gi|50122896|ref|YP_052063.1|	gi|261823175|ref|YP_003261281.1|	97.87	97.87	100	100	100	100	383.0	383.0	1.9999999999999995e-137	1.9999999999999995e-137
2943	gi|50122897|ref|YP_052064.1|	gi|261823176|ref|YP_003261282.1|	97.41	97.41	100	99	99	100	691.0	691.0	0.0	0.0
2944	gi|50122898|ref|YP_052065.1|	gi|261823177|ref|YP_003261283.1|	95.61	95.61	100	100	100	100	221.0	221.0	5.999999999999998e-76	5.999999999999998e-76
2945	gi|50122899|ref|YP_052066.1|	gi|261823178|ref|YP_003261284.1|	97.63	97.63	100	100	100	100	1117.0	1117.0	0.0	0.0
2946	gi|50122901|ref|YP_052068.1|	gi|261823179|ref|YP_003261285.1|	98.25	98.25	100	100	100	100	912.0	912.0	0.0	0.0
2947	gi|50122903|ref|YP_052070.1|	gi|261823180|ref|YP_003261286.1|	96.53	96.53	100	100	100	100	1061.0	1061.0	0.0	0.0
2948	gi|50122904|ref|YP_052071.1|	gi|261823181|ref|YP_003261287.1|	97.31	97.31	100	100	100	100	940.0	940.0	0.0	0.0
2949	gi|50122907|ref|YP_052074.1|	gi|261823183|ref|YP_003261289.1|	97.39	97.39	100	100	100	100	2476.0	2476.0	0.0	0.0
2950	gi|50122908|ref|YP_052075.1|	gi|261823184|ref|YP_003261290.1|	97.1	97.1	100	99	99	100	553.0	553.0	0.0	0.0
2951	gi|50122909|ref|YP_052076.1|	gi|261823188|ref|YP_003261294.1|	94.24	94.24	96	97	97	96	1129.0	1129.0	0.0	0.0
2952	gi|50122910|ref|YP_052077.1|	gi|261823189|ref|YP_003261295.1|	98.16	98.16	100	100	100	100	897.0	897.0	0.0	0.0
2953	gi|50122911|ref|YP_052078.1|	gi|261823190|ref|YP_003261296.1|	96.8	96.8	100	100	100	100	1075.0	1075.0	0.0	0.0
2954	gi|50122912|ref|YP_052079.1|	gi|261823191|ref|YP_003261297.1|	98.06	98.06	100	100	100	100	631.0	631.0	0.0	0.0
2955	gi|50122913|ref|YP_052080.1|	gi|261823193|ref|YP_003261299.1|	96.7	96.7	100	100	100	100	358.0	358.0	8.999999999999998e-128	8.999999999999998e-128
2956	gi|50122914|ref|YP_052081.1|	gi|261823194|ref|YP_003261300.1|	91.76	91.76	100	100	100	100	167.0	167.0	1e-55	1e-55
2957	gi|50122915|ref|YP_052082.1|	gi|261823195|ref|YP_003261301.1|	93.82	93.82	100	100	100	100	526.0	526.0	0.0	0.0
2958	gi|50122916|ref|YP_052083.1|	gi|261823197|ref|YP_003261303.1|	92.97	92.97	49	100	100	49	363.0	363.0	1e-126	5e-127
2959	gi|50122917|ref|YP_052084.1|	gi|261823198|ref|YP_003261304.1|	95.54	95.54	100	100	100	100	306.0	306.0	2.999999999999999e-108	2.999999999999999e-108
2960	gi|50122918|ref|YP_052085.1|	gi|261823199|ref|YP_003261305.1|	90.08	90.08	100	100	100	100	684.0	684.0	0.0	0.0
2961	gi|50122919|ref|YP_052086.1|	gi|261823200|ref|YP_003261306.1|	98.22	98.22	100	99	99	100	334.0	334.0	7.999999999999999e-119	7.999999999999999e-119
2962	gi|50122920|ref|YP_052087.1|	gi|261823201|ref|YP_003261307.1|	94.6	94.6	100	100	100	100	614.0	614.0	0.0	0.0
2963	gi|50122921|ref|YP_052088.1|	gi|261823202|ref|YP_003261308.1|	92.31	92.31	100	100	100	100	829.0	829.0	0.0	0.0
2964	gi|50122922|ref|YP_052089.1|	gi|261823203|ref|YP_003261309.1|	98.47	98.47	100	100	100	100	910.0	910.0	0.0	0.0
2965	gi|50122923|ref|YP_052090.1|	gi|261823204|ref|YP_003261310.1|	93.38	93.38	100	99	99	100	248.0	248.0	5e-86	5e-86
2966	gi|50122924|ref|YP_052091.1|	gi|261823205|ref|YP_003261311.1|	94.29	94.29	100	100	100	100	140.0	140.0	1e-45	1e-45
2967	gi|50122925|ref|YP_052092.1|	gi|261823206|ref|YP_003261312.1|	100.0	100.0	100	100	100	100	266.0	266.0	2.9999999999999993e-93	2.9999999999999993e-93
2968	gi|50122926|ref|YP_052093.1|	gi|261823207|ref|YP_003261313.1|	100.0	100.0	100	100	100	100	662.0	662.0	0.0	0.0
2969	gi|50122927|ref|YP_052094.1|	gi|261823208|ref|YP_003261314.1|	99.51	99.51	100	100	100	100	419.0	419.0	4.999999999999998e-151	4.999999999999998e-151
2970	gi|50122928|ref|YP_052095.1|	gi|261823209|ref|YP_003261315.1|	100.0	100.0	100	100	100	100	263.0	263.0	7.999999999999999e-92	7.999999999999999e-92
2971	gi|50122929|ref|YP_052096.1|	gi|261823210|ref|YP_003261316.1|	99.15	99.15	100	100	100	100	234.0	234.0	4e-81	4e-81
2972	gi|50122930|ref|YP_052097.1|	gi|261823211|ref|YP_003261317.1|	100.0	100.0	100	100	100	100	75.5	75.5	6.999999999999999e-21	6.999999999999999e-21
2973	gi|50122931|ref|YP_052098.1|	gi|261823212|ref|YP_003261318.1|	99.55	99.55	100	100	100	100	886.0	886.0	0.0	0.0
2974	gi|50122932|ref|YP_052099.1|	gi|261823213|ref|YP_003261319.1|	99.31	99.31	100	100	100	100	280.0	280.0	3.999999999999999e-98	3.999999999999999e-98
2975	gi|50122933|ref|YP_052100.1|	gi|261823214|ref|YP_003261320.1|	100.0	100.0	100	100	100	100	119.0	119.0	1e-37	1e-37
2976	gi|50122934|ref|YP_052101.1|	gi|261823215|ref|YP_003261321.1|	100.0	100.0	100	100	100	100	331.0	331.0	8.999999999999998e-118	8.999999999999998e-118
2977	gi|50122935|ref|YP_052102.1|	gi|261823216|ref|YP_003261322.1|	100.0	100.0	100	100	100	100	233.0	233.0	1.9999999999999995e-80	1.9999999999999995e-80
2978	gi|50122936|ref|YP_052103.1|	gi|261823217|ref|YP_003261323.1|	97.74	97.74	100	100	100	100	353.0	353.0	8e-126	8e-126
2979	gi|50122937|ref|YP_052104.1|	gi|261823218|ref|YP_003261324.1|	98.46	98.46	100	100	100	100	261.0	261.0	2.9999999999999997e-91	2.9999999999999997e-91
2980	gi|50122938|ref|YP_052105.1|	gi|261823219|ref|YP_003261325.1|	100.0	100.0	100	100	100	100	204.0	204.0	7.999999999999999e-70	7.999999999999999e-70
2981	gi|50122939|ref|YP_052106.1|	gi|261823220|ref|YP_003261326.1|	99.44	99.44	100	100	100	100	365.0	365.0	9.999999999999997e-131	9.999999999999997e-131
2982	gi|50122940|ref|YP_052107.1|	gi|261823221|ref|YP_003261327.1|	100.0	100.0	100	100	100	100	204.0	204.0	1e-69	1e-69
2983	gi|50122941|ref|YP_052108.1|	gi|261823222|ref|YP_003261328.1|	100.0	100.0	100	100	100	100	246.0	246.0	1e-85	1e-85
2984	gi|50122942|ref|YP_052109.1|	gi|261823223|ref|YP_003261329.1|	97.62	97.62	100	100	100	100	168.0	168.0	5.999999999999999e-56	5.999999999999999e-56
2985	gi|50122943|ref|YP_052110.1|	gi|261823224|ref|YP_003261330.1|	96.83	96.83	100	100	100	100	121.0	121.0	2e-38	2e-38
2986	gi|50122944|ref|YP_052111.1|	gi|261823225|ref|YP_003261331.1|	100.0	100.0	100	100	100	100	273.0	273.0	5.9999999999999994e-96	5.9999999999999994e-96
2987	gi|50122945|ref|YP_052112.1|	gi|261823226|ref|YP_003261332.1|	99.57	99.57	100	100	100	100	470.0	470.0	2.9999999999999987e-170	2.9999999999999987e-170
2988	gi|50122946|ref|YP_052113.1|	gi|261823227|ref|YP_003261333.1|	100.0	100.0	100	100	100	100	220.0	220.0	7.999999999999998e-76	7.999999999999998e-76
2989	gi|50122947|ref|YP_052114.1|	gi|261823228|ref|YP_003261334.1|	100.0	100.0	100	100	100	100	189.0	189.0	2.9999999999999994e-64	2.9999999999999994e-64
2990	gi|50122948|ref|YP_052115.1|	gi|261823229|ref|YP_003261335.1|	98.53	98.53	100	100	100	100	550.0	550.0	0.0	0.0
2991	gi|50122949|ref|YP_052116.1|	gi|261823230|ref|YP_003261336.1|	92.0	92.0	100	100	100	100	184.0	184.0	7e-62	7e-62
2992	gi|50122950|ref|YP_052117.1|	gi|261823231|ref|YP_003261337.1|	97.01	97.01	100	100	100	100	397.0	397.0	1.9999999999999994e-142	1.9999999999999994e-142
2993	gi|50122951|ref|YP_052118.1|	gi|261823232|ref|YP_003261338.1|	98.09	98.09	100	100	100	100	413.0	413.0	9.999999999999998e-149	9.999999999999998e-149
2994	gi|50122952|ref|YP_052119.1|	gi|261823233|ref|YP_003261339.1|	99.03	99.03	100	100	100	100	207.0	207.0	6.999999999999998e-71	6.999999999999998e-71
2995	gi|50122953|ref|YP_052120.1|	gi|261823235|ref|YP_003261341.1|	97.45	97.45	100	100	100	100	310.0	310.0	9.999999999999999e-110	9.999999999999999e-110
2996	gi|50122954|ref|YP_052121.1|	gi|261823236|ref|YP_003261342.1|	96.88	96.88	100	100	100	100	130.0	130.0	8e-42	8e-42
2997	gi|50122955|ref|YP_052122.1|	gi|261823237|ref|YP_003261343.1|	98.22	98.22	100	100	100	100	790.0	790.0	0.0	0.0
2998	gi|50122956|ref|YP_052123.1|	gi|261823238|ref|YP_003261344.1|	98.15	98.15	100	100	100	100	1431.0	1431.0	0.0	0.0
2999	gi|50122957|ref|YP_052124.1|	gi|261823239|ref|YP_003261345.1|	100.0	100.0	100	100	100	100	317.0	317.0	2.9999999999999996e-112	2.9999999999999996e-112
3000	gi|50122958|ref|YP_052125.1|	gi|261823240|ref|YP_003261346.1|	100.0	100.0	100	100	100	100	253.0	253.0	4.999999999999999e-88	4.999999999999999e-88
3001	gi|50122959|ref|YP_052126.1|	gi|261823241|ref|YP_003261347.1|	88.42	88.42	100	100	100	100	172.0	172.0	4e-57	4e-57
3002	gi|50122960|ref|YP_052127.1|	gi|261823242|ref|YP_003261348.1|	93.28	93.28	100	100	100	100	236.0	236.0	8.999999999999998e-82	1e-81
3003	gi|50122961|ref|YP_052128.1|	gi|261823243|ref|YP_003261349.1|	93.02	93.02	100	100	100	100	242.0	242.0	9.999999999999999e-84	9.999999999999999e-84
3004	gi|50122962|ref|YP_052129.1|	gi|261823244|ref|YP_003261350.1|	99.17	99.17	100	96	96	100	491.0	491.0	1.9999999999999994e-178	1.9999999999999994e-178
3005	gi|50122963|ref|YP_052130.1|	gi|261823245|ref|YP_003261351.1|	93.25	93.25	100	100	100	100	1072.0	1072.0	0.0	0.0
3006	gi|50122964|ref|YP_052131.1|	gi|261823246|ref|YP_003261352.1|	98.65	98.65	100	100	100	100	443.0	443.0	5.999999999999999e-160	5.999999999999999e-160
3007	gi|50122965|ref|YP_052132.1|	gi|261823247|ref|YP_003261353.1|	94.78	94.78	100	100	100	100	686.0	687.0	0.0	0.0
3008	gi|50122966|ref|YP_052133.1|	gi|261823248|ref|YP_003261354.1|	95.98	95.98	100	100	100	100	846.0	846.0	0.0	0.0
3009	gi|50122967|ref|YP_052134.1|	gi|261823249|ref|YP_003261355.1|	94.44	94.44	100	100	100	100	521.0	521.0	0.0	0.0
3010	gi|50122968|ref|YP_052135.1|	gi|261823250|ref|YP_003261356.1|	94.38	94.38	100	99	99	100	960.0	960.0	0.0	0.0
3011	gi|50122969|ref|YP_052136.1|	gi|261823251|ref|YP_003261357.1|	96.32	96.32	100	100	100	100	493.0	493.0	2.9999999999999993e-178	3.9999999999999987e-178
3012	gi|50122970|ref|YP_052137.1|	gi|261823252|ref|YP_003261358.1|	98.61	98.61	100	100	100	100	138.0	138.0	1e-44	1e-44
3013	gi|50122974|ref|YP_052141.1|	gi|261823253|ref|YP_003261359.1|	98.97	98.97	100	100	100	100	380.0	380.0	4.999999999999999e-136	4.999999999999999e-136
3014	gi|50122975|ref|YP_052142.1|	gi|261823254|ref|YP_003261360.1|	92.19	92.19	94	100	100	94	96.7	94.0	2e-28	2e-27
3015	gi|50122976|ref|YP_052143.1|	gi|261823255|ref|YP_003261361.1|	98.84	98.84	100	100	100	100	1189.0	1189.0	0.0	0.0
3016	gi|50122977|ref|YP_052144.1|	gi|261823256|ref|YP_003261362.1|	98.91	98.91	100	100	100	100	379.0	379.0	6.999999999999999e-136	7.999999999999998e-136
3017	gi|50122978|ref|YP_052145.1|	gi|261823257|ref|YP_003261363.1|	97.48	97.48	100	100	100	100	1272.0	1272.0	0.0	0.0
3018	gi|50122979|ref|YP_052146.1|	gi|261823258|ref|YP_003261364.1|	99.0	99.0	100	100	100	100	384.0	384.0	2.9999999999999993e-137	2.9999999999999993e-137
3019	gi|50122980|ref|YP_052147.1|	gi|261823259|ref|YP_003261365.1|	96.04	96.04	96	78	78	96	659.0	659.0	0.0	0.0
3020	gi|50122982|ref|YP_052149.1|	gi|261823260|ref|YP_003261366.1|	98.96	98.96	100	100	100	100	594.0	594.0	0.0	0.0
3021	gi|50122983|ref|YP_052150.1|	gi|261823261|ref|YP_003261367.1|	96.27	96.27	99	99	99	99	268.0	268.0	5.999999999999999e-94	5.999999999999999e-94
3022	gi|50122984|ref|YP_052151.1|	gi|261823262|ref|YP_003261368.1|	99.52	99.52	100	100	100	100	436.0	436.0	9.999999999999998e-158	1.9999999999999996e-157
3023	gi|50122985|ref|YP_052152.1|	gi|261823263|ref|YP_003261369.1|	97.55	97.55	100	100	100	100	822.0	822.0	0.0	0.0
3024	gi|50122986|ref|YP_052153.1|	gi|261823264|ref|YP_003261370.1|	93.72	93.72	100	80	80	100	378.0	378.0	7.999999999999998e-135	9.999999999999997e-135
3025	gi|50122987|ref|YP_052154.1|	gi|261823265|ref|YP_003261371.1|	95.99	95.99	100	100	100	100	714.0	696.0	0.0	0.0
3026	gi|50122988|ref|YP_052155.1|	gi|261823266|ref|YP_003261372.1|	97.33	97.33	100	100	100	100	751.0	751.0	0.0	0.0
3027	gi|50122989|ref|YP_052156.1|	gi|261823267|ref|YP_003261373.1|	96.52	96.52	100	100	100	100	750.0	750.0	0.0	0.0
3028	gi|50122990|ref|YP_052157.1|	gi|261823268|ref|YP_003261374.1|	95.06	95.06	100	100	100	100	824.0	824.0	0.0	0.0
3029	gi|50122991|ref|YP_052158.1|	gi|261823269|ref|YP_003261375.1|	96.83	96.83	100	100	100	100	375.0	375.0	1.9999999999999993e-134	1.9999999999999993e-134
3030	gi|50122992|ref|YP_052159.1|	gi|261823270|ref|YP_003261376.1|	96.65	96.65	100	100	100	100	539.0	539.0	0.0	0.0
3031	gi|50122993|ref|YP_052160.1|	gi|261823271|ref|YP_003261377.1|	98.54	98.54	100	92	92	100	554.0	554.0	0.0	0.0
3032	gi|50122994|ref|YP_052161.1|	gi|261823272|ref|YP_003261378.1|	97.72	97.72	100	100	100	100	598.0	598.0	0.0	0.0
3033	gi|50122995|ref|YP_052162.1|	gi|261823273|ref|YP_003261379.1|	98.84	98.84	100	100	100	100	683.0	683.0	0.0	0.0
3034	gi|50122996|ref|YP_052163.1|	gi|261823274|ref|YP_003261380.1|	98.69	98.69	99	100	100	99	1091.0	1091.0	0.0	0.0
3035	gi|50122997|ref|YP_052164.1|	gi|261823275|ref|YP_003261381.1|	99.74	99.74	100	100	100	100	798.0	798.0	0.0	0.0
3036	gi|50122999|ref|YP_052166.1|	gi|261823276|ref|YP_003261382.1|	97.66	97.66	100	100	100	100	1736.0	1736.0	0.0	0.0
3037	gi|50123000|ref|YP_052167.1|	gi|261823277|ref|YP_003261383.1|	95.9	95.9	100	100	100	100	247.0	247.0	7.999999999999998e-86	7.999999999999998e-86
3038	gi|50123001|ref|YP_052168.1|	gi|261823278|ref|YP_003261384.1|	96.95	96.95	100	100	100	100	909.0	909.0	0.0	0.0
3039	gi|50123002|ref|YP_052169.1|	gi|261823279|ref|YP_003261385.1|	96.64	96.64	98	100	100	98	463.0	463.0	2.9999999999999987e-167	2.9999999999999987e-167
3040	gi|50123003|ref|YP_052170.1|	gi|261823280|ref|YP_003261386.1|	98.36	98.36	100	100	100	100	477.0	477.0	9.999999999999998e-173	9.999999999999998e-173
3041	gi|50123004|ref|YP_052171.1|	gi|261823281|ref|YP_003261387.1|	99.21	99.21	100	100	100	100	520.0	520.0	0.0	0.0
3042	gi|50123005|ref|YP_052172.1|	gi|261823282|ref|YP_003261388.1|	98.96	98.96	100	100	100	100	589.0	589.0	0.0	0.0
3043	gi|50123006|ref|YP_052173.1|	gi|261823283|ref|YP_003261389.1|	97.73	97.73	96	100	100	96	986.0	986.0	0.0	0.0
3044	gi|50123007|ref|YP_052174.1|	gi|261823284|ref|YP_003261390.1|	97.31	97.31	100	100	100	100	680.0	680.0	0.0	0.0
3045	gi|50123008|ref|YP_052175.1|	gi|261823285|ref|YP_003261391.1|	94.44	94.44	100	100	100	100	452.0	452.0	1.9999999999999995e-163	1.9999999999999995e-163
3046	gi|50123009|ref|YP_052176.1|	gi|261823286|ref|YP_003261392.1|	98.66	98.66	99	99	99	99	447.0	447.0	2.999999999999999e-161	2.999999999999999e-161
3047	gi|50123010|ref|YP_052177.1|	gi|261823287|ref|YP_003261393.1|	96.3	96.3	100	100	100	100	541.0	541.0	0.0	0.0
3048	gi|50123011|ref|YP_052178.1|	gi|261823288|ref|YP_003261394.1|	91.45	91.45	100	100	100	100	584.0	611.0	0.0	0.0
3049	gi|50123012|ref|YP_052179.1|	gi|261823289|ref|YP_003261395.1|	95.84	95.84	100	100	100	100	687.0	688.0	0.0	0.0
3050	gi|229220650|ref|YP_052181.2|	gi|261823291|ref|YP_003261397.1|	93.46	93.46	99	90	90	99	724.0	724.0	0.0	0.0
3051	gi|50123015|ref|YP_052182.1|	gi|261823292|ref|YP_003261398.1|	77.6	77.6	100	99	99	100	203.0	203.0	9.999999999999999e-69	9.999999999999999e-69
3052	gi|50123016|ref|YP_052183.1|	gi|261823293|ref|YP_003261399.1|	70.31	70.31	98	98	98	98	255.0	255.0	5.999999999999999e-87	5.999999999999999e-87
3053	gi|50123017|ref|YP_052184.1|	gi|261823294|ref|YP_003261400.1|	78.84	78.84	100	100	100	100	303.0	303.0	8.999999999999997e-106	8.999999999999997e-106
3054	gi|50123018|ref|YP_052185.1|	gi|261823295|ref|YP_003261401.1|	83.75	83.75	100	100	100	100	478.0	478.0	9.999999999999998e-172	9.999999999999998e-172
3055	gi|50123019|ref|YP_052186.1|	gi|261823296|ref|YP_003261402.1|	97.88	97.88	100	100	100	100	1720.0	1720.0	0.0	0.0
3056	gi|50123020|ref|YP_052187.1|	gi|261823297|ref|YP_003261403.1|	95.14	95.14	100	100	100	100	365.0	365.0	2.999999999999999e-130	2.999999999999999e-130
3057	gi|50123022|ref|YP_052189.1|	gi|261823298|ref|YP_003261404.1|	94.55	94.55	100	100	100	100	1337.0	1317.0	0.0	0.0
3058	gi|50123023|ref|YP_052190.1|	gi|261823299|ref|YP_003261405.1|	95.18	95.18	100	95	95	100	452.0	452.0	2.999999999999999e-163	2.999999999999999e-163
3059	gi|50123024|ref|YP_052191.1|	gi|261823300|ref|YP_003261406.1|	97.79	97.79	100	100	100	100	275.0	275.0	1.9999999999999994e-96	1.9999999999999994e-96
3060	gi|50123025|ref|YP_052192.1|	gi|261823301|ref|YP_003261407.1|	97.23	97.23	100	100	100	100	583.0	583.0	0.0	0.0
3061	gi|50123026|ref|YP_052193.1|	gi|261823302|ref|YP_003261408.1|	98.14	98.14	100	100	100	100	1103.0	1103.0	0.0	0.0
3062	gi|50123027|ref|YP_052194.1|	gi|261823303|ref|YP_003261409.1|	98.45	98.45	100	99	99	100	911.0	911.0	0.0	0.0
3063	gi|50123028|ref|YP_052195.1|	gi|261823304|ref|YP_003261410.1|	100.0	100.0	100	100	100	100	485.0	485.0	5.9999999999999986e-176	5.9999999999999986e-176
3064	gi|50123030|ref|YP_052197.1|	gi|261823306|ref|YP_003261412.1|	95.82	95.82	100	100	100	100	765.0	765.0	0.0	0.0
3065	gi|50123031|ref|YP_052198.1|	gi|261823307|ref|YP_003261413.1|	94.71	94.71	100	99	99	100	747.0	770.0	0.0	0.0
3066	gi|50123035|ref|YP_052202.1|	gi|261823308|ref|YP_003261414.1|	92.48	92.48	100	100	100	100	1380.0	1380.0	0.0	0.0
3067	gi|50123037|ref|YP_052204.1|	gi|261823309|ref|YP_003261415.1|	64.38	64.38	49	76	76	49	189.0	189.0	8.999999999999999e-60	5.999999999999999e-60
3068	gi|50123038|ref|YP_052205.1|	gi|261823310|ref|YP_003261416.1|	97.47	97.47	99	99	99	99	323.0	323.0	6.999999999999999e-115	6.999999999999999e-115
3069	gi|50123039|ref|YP_052206.1|	gi|261823311|ref|YP_003261417.1|	97.72	97.72	100	100	100	100	1146.0	1146.0	0.0	0.0
3070	gi|50123040|ref|YP_052207.1|	gi|261823313|ref|YP_003261419.1|	90.6	90.6	100	99	99	100	985.0	990.0	0.0	0.0
3071	gi|50123041|ref|YP_052208.1|	gi|261823314|ref|YP_003261420.1|	96.24	96.24	99	99	99	99	864.0	864.0	0.0	0.0
3072	gi|50123042|ref|YP_052209.1|	gi|261823333|ref|YP_003261439.1|	96.53	96.53	100	100	100	100	1540.0	1540.0	0.0	0.0
