#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore
gi|50122950|ref|YP_052117.1|	1_3750	201	201	100	100	201	94.03	  388
gi|50122951|ref|YP_052118.1|	1_3751	209	209	100	100	209	93.78	  394
gi|50122952|ref|YP_052119.1|	1_3752	103	103	100	100	103	99.03	  207
gi|50122953|ref|YP_052120.1|	1_3753	157	157	100	100	157	87.26	  282
gi|50122954|ref|YP_052121.1|	1_3754	64	64	100	100	64	73.44	  106
gi|50122956|ref|YP_052123.1|	1_3755	704	704	100	100	704	96.73	 1410
gi|50122957|ref|YP_052124.1|	1_3756	156	156	100	100	156	97.44	  310
gi|50122958|ref|YP_052125.1|	1_3757	124	56	35	77	43	97.67	87.0
gi|50122959|ref|YP_052126.1|	1_3758	95	95	100	100	95	61.05	  112
gi|50122960|ref|YP_052127.1|	1_3759	119	119	100	100	119	73.11	  187
gi|50122961|ref|YP_052128.1|	1_3760	129	129	100	100	129	81.40	  217
gi|50122962|ref|YP_052129.1|	1_3761	240	240	100	100	240	90.83	  457
gi|50122963|ref|YP_052130.1|	1_3762	548	547	98	98	538	69.89	  804
gi|50122964|ref|YP_052131.1|	1_3763	222	222	100	100	222	83.33	  370
gi|50122965|ref|YP_052132.1|	1_3764	364	363	96	96	351	63.53	  418
gi|50122969|ref|YP_052136.1|	1_3772	272	268	100	94	256	79.93	  418
gi|50122970|ref|YP_052137.1|	1_3773	72	72	100	100	72	68.06	97.4
gi|50122974|ref|YP_052141.1|	1_3779	194	194	78	82	152	86.79	  271
gi|50122975|ref|YP_052142.1|	1_3780	68	64	94	100	64	68.75	71.6
gi|50122976|ref|YP_052143.1|	1_3781	603	601	99	99	600	84.50	  975
gi|50122977|ref|YP_052144.1|	1_3782	183	183	99	99	182	79.12	  316
gi|50122978|ref|YP_052145.1|	1_3783	635	639	99	99	633	84.36	 1098
gi|50122979|ref|YP_052146.1|	1_3784	200	201	99	99	199	76.88	  298
gi|50122980|ref|YP_052147.1|	1_3785	339	332	95	97	322	71.12	  477
gi|50122981|ref|YP_052148.1|	1_3786	78	78	94	94	73	75.34	  116
gi|50122982|ref|YP_052149.1|	1_3787	289	289	100	100	289	91.35	  554
gi|50122983|ref|YP_052150.1|	1_3788	135	135	97	97	131	87.79	  243
gi|50122984|ref|YP_052151.1|	1_3789	210	210	100	100	210	97.62	  429
gi|50122985|ref|YP_052152.1|	1_3790	408	407	99	100	407	84.52	  719
gi|50122986|ref|YP_052153.1|	1_3791	191	191	100	100	191	79.58	  324
gi|50122989|ref|YP_052156.1|	1_3801	374	374	99	99	374	76.47	  585
gi|50122990|ref|YP_052157.1|	1_3802	425	420	100	100	426	72.07	  644
gi|50122991|ref|YP_052158.1|	1_3803	189	190	99	99	188	81.38	  322
gi|50122992|ref|YP_052159.1|	1_669	269	268	99	100	268	85.82	  451
gi|50122993|ref|YP_052160.1|	1_668	274	303	99	90	273	91.21	  504
gi|50122994|ref|YP_052161.1|	1_667	307	301	100	100	307	87.95	  537
gi|50122995|ref|YP_052162.1|	1_666	346	292	82	98	285	95.09	  547
gi|50122996|ref|YP_052163.1|	1_664	537	536	99	100	536	89.18	  992
gi|50122997|ref|YP_052164.1|	1_663	384	66	16	94	62	87.10	  123
gi|50123002|ref|YP_052169.1|	1_2928	242	240	95	96	230	45.22	  179
gi|50123003|ref|YP_052170.1|	1_2927	244	238	97	99	236	49.15	  233
gi|50123004|ref|YP_052171.1|	1_2926	254	260	99	97	253	64.82	  347
gi|50123005|ref|YP_052172.1|	1_2929	289	302	90	94	260	41.18	  221
gi|50123006|ref|YP_052173.1|	1_3630	502	483	87	98	450	49.68	  402
gi|50123007|ref|YP_052174.1|	1_3806	334	334	100	100	334	90.72	  650
gi|50123008|ref|YP_052175.1|	1_3807	234	232	99	99	231	77.06	  358
gi|50123009|ref|YP_052176.1|	1_3808	225	225	100	100	225	86.67	  404
gi|50123010|ref|YP_052177.1|	1_3809	270	275	99	98	270	83.33	  441
gi|50123011|ref|YP_052178.1|	1_3810	338	346	100	100	361	54.85	  322
gi|50123012|ref|YP_052179.1|	1_3811	361	361	99	99	360	84.17	  615
gi|50123013|ref|YP_052180.1|	1_3812	173	189	100	92	173	98.84	  344
gi|229220650|ref|YP_052181.2|	1_3813	383	434	99	87	379	74.41	  574
gi|50123015|ref|YP_052182.1|	1_3814	125	118	91	92	115	43.48	91.3
gi|50123016|ref|YP_052183.1|	1_3815	195	184	70	83	137	30.66	68.2
gi|50123017|ref|YP_052184.1|	1_3816	189	185	94	96	177	32.77	84.3
gi|50123018|ref|YP_052185.1|	1_3817	283	309	100	99	307	53.42	  307
gi|50123019|ref|YP_052186.1|	1_3818	851	852	100	100	854	81.73	 1465
gi|50123020|ref|YP_052187.1|	1_3819	185	183	98	99	182	83.52	  313
gi|50123022|ref|YP_052189.1|	1_3820	715	709	97	98	697	64.56	  871
gi|50123023|ref|YP_052190.1|	1_3821	228	234	100	98	229	79.04	  382
gi|50123024|ref|YP_052191.1|	1_3822	136	137	99	99	135	80.00	  221
gi|50123025|ref|YP_052192.1|	1_3823	289	290	99	99	287	77.35	  464
gi|50123026|ref|YP_052193.1|	1_3824	539	539	99	99	538	90.89	 1031
gi|50123027|ref|YP_052194.1|	1_3825	452	468	97	93	437	91.53	  825
gi|50123028|ref|YP_052195.1|	1_3826	239	239	100	100	239	100.00	  485
gi|50123036|ref|YP_052203.1|	1_1498	633	618	60	64	411	25.06	  107
gi|50123038|ref|YP_052205.1|	1_3827	159	166	98	93	156	75.00	  242
gi|50123039|ref|YP_052206.1|	1_3829	571	409	71	99	408	83.58	  695
gi|50123042|ref|YP_052209.1|	1_3830	777	782	100	100	782	85.81	 1351
gi|50123044|ref|YP_052211.1|	1_2471	318	338	98	92	312	75.64	  435
gi|50123050|ref|YP_052217.1|	1_157	581	482	54	70	354	34.18	  129
gi|50123052|ref|YP_052219.1|	1_3832	255	257	100	99	255	71.37	  382
gi|50123053|ref|YP_052220.1|	1_3833	233	234	100	99	233	62.23	  268
gi|50123054|ref|YP_052221.1|	1_3834	191	191	100	100	191	90.58	  366
gi|50123055|ref|YP_052222.1|	1_3835	691	716	99	96	687	66.08	  965
gi|50123056|ref|YP_052223.1|	1_3836	840	805	95	99	798	74.69	 1226
gi|50123057|ref|YP_052224.1|	1_3837	252	252	100	100	252	96.43	  505
gi|50123058|ref|YP_052225.1|	1_3838	277	274	98	99	272	70.59	  372
gi|50123059|ref|YP_052226.1|	1_3846	105	106	100	99	105	78.10	  181
gi|50123061|ref|YP_052228.1|	1_3847	500	499	100	100	500	83.20	  830
gi|50123067|ref|YP_052234.1|	1_3848	815	815	100	100	815	84.79	 1452
gi|50123068|ref|YP_052235.1|	1_3849	479	477	99	99	476	85.92	  849
gi|50123069|ref|YP_052236.1|	1_3850	425	428	100	99	426	84.98	  760
gi|50123070|ref|YP_052237.1|	1_3851	658	656	99	100	657	71.54	  975
gi|50123071|ref|YP_052238.1|	1_3852	725	727	100	100	727	77.44	 1188
gi|50123072|ref|YP_052239.1|	1_3853	572	568	96	98	550	81.82	  924
gi|50123073|ref|YP_052240.1|	1_85	422	415	83	84	359	33.15	  173
gi|50123075|ref|YP_052242.1|	1_3856	367	366	100	100	367	89.37	  685
gi|50123077|ref|YP_052244.1|	1_3857	197	197	100	100	197	86.80	  325
gi|50123082|ref|YP_052249.1|	1_3862	231	232	100	99	231	84.42	  419
gi|50123083|ref|YP_052250.1|	1_3863	403	400	98	98	394	82.74	  696
gi|50123084|ref|YP_052251.1|	1_3864	420	416	99	99	417	62.35	  488
gi|50123085|ref|YP_052252.1|	1_3865	556	547	99	99	553	83.73	  924
gi|50123086|ref|YP_052253.1|	1_3866	449	449	100	100	449	90.65	  810
gi|50123087|ref|YP_052254.1|	1_3867	361	360	99	90	326	71.15	  530
gi|50123088|ref|YP_052255.1|	1_3868	266	265	99	100	265	78.49	  456
gi|50123089|ref|YP_052256.1|	1_3869	345	330	94	98	323	69.04	  463
gi|50123090|ref|YP_052257.1|	1_3870	206	206	100	100	206	88.83	  335
gi|50123091|ref|YP_052258.1|	1_3871	207	207	100	100	207	82.13	  331
gi|50123092|ref|YP_052259.1|	1_3872	608	596	98	100	596	86.07	 1090
gi|50123093|ref|YP_052260.1|	1_3873	288	289	98	98	283	79.86	  485
gi|50123094|ref|YP_052261.1|	1_3874	162	156	94	98	153	74.51	  238
gi|50123095|ref|YP_052262.1|	1_3875	309	306	98	99	303	71.29	  419
gi|50123096|ref|YP_052263.1|	1_3876	352	352	97	97	343	82.51	  539
gi|50123097|ref|YP_052264.1|	1_3877	316	316	100	100	316	91.14	  579
gi|50123099|ref|YP_052266.1|	1_3878	720	720	100	100	720	89.31	 1359
gi|50123100|ref|YP_052267.1|	1_3879	238	238	100	100	238	66.39	  301
gi|50123101|ref|YP_052268.1|	1_3880	311	302	96	99	298	79.87	  480
gi|50123102|ref|YP_052269.1|	1_3881	234	233	100	100	234	72.22	  340
gi|50123103|ref|YP_052270.1|	1_3882	274	274	100	100	274	86.86	  506
gi|50123104|ref|YP_052271.1|	1_3883	61	60	89	90	54	51.85	43.9
gi|50123105|ref|YP_052272.1|	1_3884	106	106	100	100	106	78.30	  183
gi|50123106|ref|YP_052273.1|	1_963	391	403	98	91	368	48.70	  335
gi|50123107|ref|YP_052274.1|	1_3885	852	852	100	100	853	89.21	 1569
gi|50123108|ref|YP_052275.1|	1_3886	313	313	100	100	314	79.62	  501
gi|50123109|ref|YP_052276.1|	1_3887	246	246	100	100	246	72.36	  366
gi|50123110|ref|YP_052277.1|	1_3888	374	375	99	99	373	71.31	  490
gi|50123111|ref|YP_052278.1|	1_3889	397	398	99	96	384	79.75	  624
gi|50123112|ref|YP_052279.1|	1_3890	385	386	99	99	383	92.43	  731
gi|50123113|ref|YP_052280.1|	1_3891	253	253	100	100	253	88.54	  446
gi|50123114|ref|YP_052281.1|	1_3892	223	227	100	98	223	89.69	  390
gi|50123115|ref|YP_052282.1|	1_3893	263	259	98	98	257	83.66	  436
gi|50123116|ref|YP_052283.1|	1_3894	180	174	96	99	173	67.63	  260
gi|50123117|ref|YP_052284.1|	1_3895	454	454	99	99	452	88.72	  840
gi|50123118|ref|YP_052285.1|	1_33	435	425	94	95	413	52.54	  433
gi|50123119|ref|YP_052286.1|	1_3899	462	464	98	98	455	91.65	  809
gi|50123120|ref|YP_052287.1|	1_3900	249	245	96	98	240	67.50	  337
gi|50123121|ref|YP_052288.1|	1_3901	463	446	95	98	438	71.46	  550
gi|50123122|ref|YP_052289.1|	1_3902	361	361	99	99	359	62.95	  466
gi|50123123|ref|YP_052290.1|	1_3903	416	416	100	100	416	66.59	  538
gi|50123124|ref|YP_052291.1|	1_3904	376	376	100	100	376	79.52	  630
gi|50123125|ref|YP_052292.1|	1_3905	243	238	97	99	235	55.74	  256
gi|50123126|ref|YP_052293.1|	1_1256	355	354	99	99	351	79.77	  599
gi|50123127|ref|YP_052294.1|	1_3906	420	421	100	100	421	69.83	  615
gi|50123128|ref|YP_052295.1|	1_3907	374	376	99	99	373	73.99	  554
gi|50123129|ref|YP_052296.1|	1_3908	348	344	96	97	335	54.63	  358
gi|50123130|ref|YP_052297.1|	1_3909	365	358	96	98	352	69.32	  418
gi|50123131|ref|YP_052298.1|	1_3910	419	419	100	100	419	98.57	  848
gi|50123132|ref|YP_052299.1|	1_3911	108	108	100	100	108	90.74	  203
gi|50123133|ref|YP_052300.1|	1_3912	430	428	99	99	428	90.19	  804
gi|50123134|ref|YP_052301.1|	1_3913	498	498	100	100	498	83.33	  848
gi|50123135|ref|YP_052302.1|	1_3917	673	609	89	99	600	89.67	 1110
gi|50123136|ref|YP_052303.1|	1_3919	93	93	100	100	93	91.40	  179
gi|50123137|ref|YP_052304.1|	1_3920	1322	1325	100	100	1325	76.60	 2014
gi|50123138|ref|YP_052305.1|	1_3921	494	499	99	99	492	86.79	  885
gi|50123139|ref|YP_052306.1|	1_1488	295	298	100	99	295	73.56	  437
gi|50123140|ref|YP_052307.1|	1_1487	208	216	100	96	208	74.04	  323
gi|50123141|ref|YP_052308.1|	1_3923	492	492	100	100	492	94.72	  947
gi|50123142|ref|YP_052309.1|	1_3924	296	295	99	99	294	83.33	  480
gi|50123143|ref|YP_052310.1|	1_3925	266	254	93	97	249	56.22	  291
gi|50123144|ref|YP_052311.1|	1_3926	247	246	100	100	247	70.45	  364
gi|50123145|ref|YP_052312.1|	1_3927	516	514	99	100	514	90.86	  934
gi|50123146|ref|YP_052313.1|	1_3928	616	616	100	100	616	90.26	 1159
gi|50123147|ref|YP_052314.1|	1_3929	308	308	100	100	308	92.53	  597
gi|50123148|ref|YP_052315.1|	1_3930	86	85	100	100	86	80.23	  143
gi|50123149|ref|YP_052316.1|	1_3931	548	548	100	100	548	85.04	  971
gi|50123150|ref|YP_052317.1|	1_3933	508	508	99	99	507	80.87	  828
gi|50123151|ref|YP_052318.1|	1_3934	112	112	100	100	112	87.50	  209
gi|50123152|ref|YP_052319.1|	1_3935	275	274	99	99	273	78.39	  431
gi|50123153|ref|YP_052320.1|	1_3179	320	330	99	97	319	71.16	  404
gi|50123154|ref|YP_052321.1|	1_3178	336	345	95	92	319	73.04	  399
gi|50123155|ref|YP_052322.1|	1_3177	508	500	97	98	491	67.21	  677
gi|50123156|ref|YP_052323.1|	1_3176	318	318	100	100	318	69.50	  453
gi|50123157|ref|YP_052324.1|	1_185	285	290	100	98	285	79.65	  468
gi|50123158|ref|YP_052325.1|	1_184	615	625	100	99	633	66.35	  848
gi|50123159|ref|YP_052326.1|	1_183	367	409	100	90	367	85.83	  662
gi|50123160|ref|YP_052327.1|	1_182	128	124	92	95	118	71.19	  180
gi|50123161|ref|YP_052328.1|	1_181	213	218	99	98	213	93.43	  398
gi|50123162|ref|YP_052329.1|	1_180	468	468	100	100	468	92.95	  911
gi|50123163|ref|YP_052330.1|	1_179	302	303	100	99	302	95.03	  594
gi|50123164|ref|YP_052331.1|	1_177	298	298	99	99	297	92.59	  582
gi|50123166|ref|YP_052333.1|	1_812	334	328	90	92	312	34.94	  130
gi|50123167|ref|YP_052334.1|	1_2112	268	277	88	95	241	34.70	  126
gi|50123169|ref|YP_052336.1|	1_2111	377	379	71	68	282	25.53	77.8
gi|50123170|ref|YP_052337.1|	1_2114	388	360	63	68	246	50.41	  264
gi|50123171|ref|YP_052338.1|	1_176	811	811	100	100	811	86.44	 1429
gi|50123172|ref|YP_052339.1|	1_175	386	386	100	100	386	91.19	  728
gi|50123173|ref|YP_052340.1|	1_174	105	105	100	100	105	96.19	  214
gi|50123174|ref|YP_052341.1|	1_463	265	271	96	94	254	55.12	  266
gi|50123175|ref|YP_052342.1|	1_464	320	330	99	96	319	67.40	  449
gi|50123176|ref|YP_052343.1|	1_465	334	332	98	93	308	66.36	  396
gi|50123177|ref|YP_052344.1|	1_173	71	71	100	100	71	80.28	  123
gi|50123178|ref|YP_052345.1|	1_172	732	740	100	99	732	83.88	 1251
gi|50123179|ref|YP_052346.1|	1_171	347	356	98	96	340	73.82	  524
gi|50123180|ref|YP_052347.1|	1_170	285	277	90	100	278	64.03	  334
gi|50123181|ref|YP_052348.1|	1_169	176	176	100	100	176	97.16	  347
gi|50123182|ref|YP_052349.1|	1_168	443	443	100	100	443	91.65	  836
gi|50123183|ref|YP_052350.1|	1_167	305	337	100	91	305	82.62	  494
gi|50123184|ref|YP_052351.1|	1_166	161	161	100	100	161	92.55	  285
gi|50123185|ref|YP_052352.1|	1_165	79	80	100	99	79	84.81	  134
gi|50123186|ref|YP_052353.1|	1_164	279	281	100	99	279	84.59	  486
gi|50123187|ref|YP_052354.1|	1_163	503	482	96	99	481	91.68	  930
gi|50123188|ref|YP_052355.1|	1_162	336	336	100	100	336	89.29	  608
gi|50123189|ref|YP_052356.1|	1_161	248	248	100	100	248	79.84	  429
gi|50123190|ref|YP_052357.1|	1_160	140	140	99	99	139	66.91	  189
gi|50123191|ref|YP_052358.1|	1_159	199	209	99	84	177	65.66	  254
gi|50123192|ref|YP_052359.1|	1_158	255	256	99	99	253	93.68	  483
gi|50123193|ref|YP_052360.1|	1_156	368	366	98	99	361	82.27	  612
gi|50123194|ref|YP_052361.1|	1_155	294	294	100	100	294	92.86	  578
gi|50123198|ref|YP_052365.1|	1_750	1427	1448	93	93	1353	69.62	 1922
gi|50123217|ref|YP_052384.1|	1_1521	543	528	98	99	534	64.98	  629
gi|50123218|ref|YP_052385.1|	1_1522	133	133	100	100	133	74.44	  166
gi|50123219|ref|YP_052386.1|	1_1523	240	232	99	100	238	68.49	  295
gi|50123220|ref|YP_052387.1|	1_1524	287	286	83	97	251	46.00	  157
gi|50123221|ref|YP_052388.1|	1_1525	335	334	98	99	330	67.27	  446
gi|50123222|ref|YP_052389.1|	1_1526	761	768	92	98	712	65.61	  993
gi|50123223|ref|YP_052390.1|	1_1527	924	922	99	98	904	69.39	 1280
gi|50123224|ref|YP_052391.1|	1_1528	230	262	89	78	205	65.85	  283
gi|50123225|ref|YP_052392.1|	1_1529	309	313	99	98	308	75.65	  484
gi|50123227|ref|YP_052394.1|	1_154	320	320	100	100	320	91.56	  605
gi|50123228|ref|YP_052395.1|	1_153	300	300	99	99	297	78.45	  465
gi|50123229|ref|YP_052396.1|	1_1784	395	395	96	97	384	61.20	  414
gi|50123230|ref|YP_052397.1|	1_144	174	192	84	86	165	52.73	  162
gi|50123231|ref|YP_052398.1|	1_143	232	232	100	100	232	91.81	  412
gi|50123232|ref|YP_052399.1|	1_142	456	457	99	99	455	83.96	  708
gi|50123233|ref|YP_052400.1|	1_141	722	733	100	100	733	59.35	  883
gi|50123234|ref|YP_052401.1|	1_140	256	257	89	86	221	67.25	  311
gi|50123235|ref|YP_052402.1|	1_138	154	154	98	98	151	86.75	  278
gi|50123237|ref|YP_052404.1|	1_136	318	318	100	100	318	83.65	  539
gi|50123238|ref|YP_052405.1|	1_135	249	249	99	99	246	82.52	  400
gi|50123239|ref|YP_052406.1|	1_134	357	358	100	99	357	83.47	  633
gi|50123240|ref|YP_052407.1|	1_133	283	282	99	100	282	82.27	  442
gi|50123241|ref|YP_052408.1|	1_132	295	295	100	100	295	84.07	  456
gi|50123242|ref|YP_052409.1|	1_131	444	439	100	99	436	86.04	  803
gi|50123250|ref|YP_052417.1|	1_2981	262	259	92	92	251	28.69	79.3
gi|50123252|ref|YP_052419.1|	1_129	559	561	100	100	567	65.26	  679
gi|50123255|ref|YP_052422.1|	1_128	548	542	95	96	520	62.12	  617
gi|50123256|ref|YP_052423.1|	1_125	396	394	100	100	396	77.27	  628
gi|50123257|ref|YP_052424.1|	1_124	233	233	100	100	233	93.13	  443
gi|50123258|ref|YP_052425.1|	1_123	256	256	100	100	256	92.58	  464
gi|50123259|ref|YP_052426.1|	1_122	424	424	100	100	424	86.08	  676
gi|50123260|ref|YP_052427.1|	1_121	308	308	100	100	308	95.45	  585
gi|50123261|ref|YP_052428.1|	1_120	370	370	100	100	370	91.89	  702
gi|50123262|ref|YP_052429.1|	1_119	148	139	91	99	137	59.85	  170
gi|50123263|ref|YP_052430.1|	1_118	285	285	100	100	285	93.68	  556
gi|50123264|ref|YP_052431.1|	1_117	322	323	100	94	305	80.19	  502
gi|50123265|ref|YP_052432.1|	1_116	223	222	100	100	223	92.38	  416
gi|50123266|ref|YP_052433.1|	1_115	469	466	100	100	484	69.21	  607
gi|50123267|ref|YP_052434.1|	1_110	191	207	100	93	193	79.79	  317
gi|50123268|ref|YP_052435.1|	1_109	92	75	78	84	63	73.61	94.0
gi|50123270|ref|YP_052437.1|	1_108	106	108	99	99	107	82.24	  178
gi|50123271|ref|YP_052438.1|	1_107	209	209	99	99	208	64.90	  251
gi|50123272|ref|YP_052439.1|	1_476	787	785	89	89	709	37.97	  418
gi|50123273|ref|YP_052440.1|	1_106	81	81	99	99	80	91.25	  152
gi|50123274|ref|YP_052441.1|	1_105	225	223	99	100	223	73.99	  343
gi|50123275|ref|YP_052442.1|	1_104	188	187	99	99	187	59.89	  212
gi|50123278|ref|YP_052445.1|	1_103	402	407	99	98	401	76.81	  569
gi|50123279|ref|YP_052446.1|	1_102	338	328	99	99	334	73.95	  469
gi|50123280|ref|YP_052447.1|	1_100	310	310	100	100	310	83.55	  550
gi|50123281|ref|YP_052448.1|	1_99	498	522	95	95	474	66.00	  690
gi|50123282|ref|YP_052449.1|	1_98	430	428	100	99	430	85.58	  719
gi|50123289|ref|YP_052456.1|	1_92	245	271	93	88	240	25.42	82.8
gi|50123290|ref|YP_052457.1|	1_94	764	837	92	90	750	26.60	  220
gi|50123291|ref|YP_052458.1|	1_97	371	332	65	71	245	32.65	  109
gi|161501869|ref|YP_052459.2|	1_95	1189	1316	23	21	282	29.08	  102
gi|50123293|ref|YP_052460.1|	1_3774	352	347	93	95	328	78.05	  546
gi|50123294|ref|YP_052461.1|	1_3775	335	338	99	98	332	61.75	  426
gi|50123295|ref|YP_052462.1|	1_3776	453	455	98	98	444	82.43	  696
gi|50123296|ref|YP_052463.1|	1_1702	447	446	99	99	443	81.04	  746
gi|50123297|ref|YP_052464.1|	1_2714	592	587	99	99	585	85.47	 1038
gi|50123298|ref|YP_052465.1|	1_3842	449	433	95	99	428	38.08	  298
gi|50123302|ref|YP_052469.1|	1_90	303	302	99	99	302	71.85	  373
gi|50123303|ref|YP_052470.1|	1_4110	405	402	99	100	402	88.56	  750
gi|50123304|ref|YP_052471.1|	1_4111	416	418	100	99	416	83.89	  746
gi|50123305|ref|YP_052472.1|	1_3369	490	496	99	98	489	51.94	  553
gi|50123306|ref|YP_052473.1|	1_3370	634	638	99	99	641	40.09	  461
gi|50123308|ref|YP_052475.1|	1_83	336	335	97	98	327	92.05	  603
gi|50123309|ref|YP_052476.1|	1_82	326	326	100	100	326	93.56	  629
gi|50123310|ref|YP_052477.1|	1_81	300	300	100	100	300	89.67	  525
gi|50123311|ref|YP_052478.1|	1_80	339	339	100	100	339	89.68	  619
gi|50123312|ref|YP_052479.1|	1_78	535	535	100	100	535	88.22	 1009
gi|50123313|ref|YP_052480.1|	1_76	447	447	99	99	445	80.90	  678
gi|50123316|ref|YP_052483.1|	1_75	240	240	100	100	240	92.92	  464
gi|50123317|ref|YP_052484.1|	1_74	552	537	99	100	544	75.55	  823
gi|50123318|ref|YP_052485.1|	1_73	470	470	100	100	470	80.64	  746
gi|50123320|ref|YP_052487.1|	1_72	150	149	100	100	150	76.67	  238
gi|50123321|ref|YP_052488.1|	1_71	137	137	100	100	137	85.40	  250
gi|50123322|ref|YP_052489.1|	1_70	124	123	83	84	103	57.28	  128
gi|50123323|ref|YP_052490.1|	1_61	428	428	99	99	423	70.21	  634
gi|50123328|ref|YP_052495.1|	1_2533	340	319	90	95	305	72.13	  464
gi|50123329|ref|YP_052496.1|	1_2534	380	378	100	100	385	81.04	  627
gi|50123330|ref|YP_052497.1|	1_2535	264	263	99	100	263	74.52	  382
gi|50123331|ref|YP_052498.1|	1_2536	266	194	70	95	185	72.97	  275
gi|50123332|ref|YP_052499.1|	1_60	85	85	100	100	85	68.24	  109
gi|50123333|ref|YP_052500.1|	1_1591	429	429	100	100	429	97.44	  844
gi|50123334|ref|YP_052501.1|	1_1590	382	382	100	100	382	98.43	  772
gi|50123335|ref|YP_052502.1|	1_1589	205	205	100	100	205	94.63	  402
gi|50123336|ref|YP_052503.1|	1_1588	298	298	100	100	298	96.64	  598
gi|50123337|ref|YP_052504.1|	1_1587	232	232	100	100	232	99.14	  471
gi|50123338|ref|YP_052505.1|	1_1555	611	597	98	99	596	67.45	  808
gi|50123339|ref|YP_052506.1|	1_1554	302	306	100	99	302	72.85	  400
gi|50123340|ref|YP_052507.1|	1_1553	325	324	99	100	324	78.09	  493
gi|50123341|ref|YP_052508.1|	1_1552	323	322	97	97	312	65.71	  424
gi|50123342|ref|YP_052509.1|	1_1551	317	317	98	98	311	65.59	  432
gi|50123343|ref|YP_052510.1|	1_1550	294	294	100	100	294	76.19	  474
gi|50123344|ref|YP_052511.1|	1_1549	516	512	98	99	508	72.83	  772
gi|50123345|ref|YP_052512.1|	1_1548	298	299	98	98	293	59.04	  342
gi|50123346|ref|YP_052513.1|	1_57	271	327	99	83	270	80.00	  437
gi|50123350|ref|YP_052517.1|	1_354	480	478	99	100	478	66.74	  689
gi|50123355|ref|YP_052522.1|	1_4150	396	394	99	99	396	70.45	  514
gi|50123356|ref|YP_052523.1|	1_4151	805	803	100	100	805	91.43	 1503
gi|50123357|ref|YP_052524.1|	1_4152	361	361	100	100	361	89.75	  676
gi|50123358|ref|YP_052525.1|	1_4153	366	366	100	100	366	92.35	  701
gi|50123359|ref|YP_052526.1|	1_4154	465	462	100	100	465	92.47	  885
gi|50123361|ref|YP_052528.1|	1_4155	46	46	100	100	46	97.83	89.0
gi|50123362|ref|YP_052529.1|	1_4156	119	119	100	100	119	89.08	  221
gi|50123363|ref|YP_052530.1|	1_4157	544	543	100	100	544	87.87	 1003
gi|50123364|ref|YP_052531.1|	1_4158	454	454	100	100	454	89.65	  817
gi|50123367|ref|YP_052534.1|	1_2101	283	285	99	99	282	63.12	  353
gi|50123368|ref|YP_052535.1|	1_838	139	131	85	89	118	60.17	  140
gi|50123369|ref|YP_052536.1|	1_1812	140	272	73	35	103	31.07	33.5
gi|50123378|ref|YP_052545.1|	1_4174	674	667	98	99	660	73.79	 1035
gi|50123379|ref|YP_052546.1|	1_4175	173	177	99	97	173	73.41	  248
gi|50123380|ref|YP_052547.1|	1_4177	247	184	73	97	180	71.11	  270
gi|50123381|ref|YP_052548.1|	1_4178	470	445	95	100	445	89.66	  764
gi|50123383|ref|YP_052550.1|	1_4179	221	222	100	99	221	72.40	  351
gi|50123384|ref|YP_052551.1|	1_4180	242	253	100	96	242	83.47	  397
gi|50123385|ref|YP_052552.1|	1_4181	247	247	99	99	246	73.58	  342
gi|50123386|ref|YP_052553.1|	1_4182	278	278	100	100	278	85.97	  492
gi|50123388|ref|YP_052555.1|	1_358	185	201	98	91	183	31.69	89.0
gi|50123389|ref|YP_052556.1|	1_4183	244	243	99	97	236	92.59	  462
gi|50123390|ref|YP_052557.1|	1_4184	258	258	100	100	258	96.51	  525
gi|50123391|ref|YP_052558.1|	1_4185	295	295	100	100	295	89.83	  514
gi|50123392|ref|YP_052559.1|	1_4186	319	319	100	100	319	92.16	  533
gi|50123393|ref|YP_052560.1|	1_4187	346	346	100	100	346	88.15	  627
gi|50123394|ref|YP_052561.1|	1_1586	244	244	99	99	243	90.95	  468
gi|50123395|ref|YP_052562.1|	1_1585	256	245	96	100	246	86.59	  408
gi|50123396|ref|YP_052563.1|	1_1584	231	231	100	100	231	84.85	  389
gi|50123397|ref|YP_052564.1|	1_1583	250	250	99	99	249	88.76	  461
gi|50123398|ref|YP_052565.1|	1_1582	135	143	96	91	133	41.35	  107
gi|50123399|ref|YP_052566.1|	1_1581	307	307	100	100	307	85.34	  547
gi|50123401|ref|YP_052568.1|	1_1580	400	400	100	100	400	87.75	  700
gi|50123402|ref|YP_052569.1|	1_1579	257	256	99	99	254	74.41	  390
gi|50123403|ref|YP_052570.1|	1_1578	330	326	98	99	325	75.08	  499
gi|50123404|ref|YP_052571.1|	1_1577	233	229	99	99	232	75.00	  350
gi|50123405|ref|YP_052572.1|	1_1576	279	278	100	100	279	84.23	  481
gi|50123406|ref|YP_052573.1|	1_1575	305	305	99	99	304	78.62	  462
gi|50123407|ref|YP_052574.1|	1_4189	408	408	99	99	407	88.94	  766
