#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore
gi|50122862|ref|YP_052029.1|	1_3472	187	187	100	100	187	91.98	  364
gi|50122866|ref|YP_052033.1|	1_204	492	496	100	100	496	63.31	  632
gi|50122867|ref|YP_052034.1|	1_469	308	308	100	100	308	67.86	  423
gi|50122870|ref|YP_052037.1|	1_3747	349	350	99	99	349	56.73	  377
gi|50122873|ref|YP_052040.1|	1_4033	388	392	93	91	358	42.27	  253
gi|50122884|ref|YP_052051.1|	1_382	180	180	100	100	180	85.56	  330
gi|50122885|ref|YP_052052.1|	1_381	349	349	100	100	349	83.09	  589
gi|50122886|ref|YP_052053.1|	1_380	341	304	86	96	293	76.11	  458
gi|50122887|ref|YP_052054.1|	1_379	1107	1107	100	100	1108	78.52	 1724
gi|50122888|ref|YP_052055.1|	1_378	325	325	100	100	325	83.69	  582
gi|50122889|ref|YP_052056.1|	1_377	598	598	100	100	598	93.31	 1152
gi|50122890|ref|YP_052057.1|	1_376	245	244	100	100	245	90.61	  472
gi|50122891|ref|YP_052058.1|	1_375	132	131	99	100	131	79.39	  210
gi|50122892|ref|YP_052059.1|	1_374	118	118	98	89	105	88.79	  194
gi|50122893|ref|YP_052060.1|	1_373	194	179	87	94	168	64.88	  241
gi|50122894|ref|YP_052061.1|	1_372	117	117	100	100	117	93.16	  224
gi|50122896|ref|YP_052063.1|	1_371	188	188	100	100	188	93.62	  370
gi|50122897|ref|YP_052064.1|	1_370	347	345	99	99	342	83.33	  584
gi|50122898|ref|YP_052065.1|	1_369	114	114	99	99	113	74.34	  179
gi|50122899|ref|YP_052066.1|	1_368	549	549	99	99	548	90.33	 1026
gi|50122901|ref|YP_052068.1|	1_367	458	454	99	100	454	87.44	  770
gi|50122903|ref|YP_052070.1|	1_366	548	548	99	99	544	74.26	  787
gi|50122904|ref|YP_052071.1|	1_365	484	484	100	100	484	89.05	  865
gi|50122905|ref|YP_052072.1|	1_1285	701	740	98	94	710	39.01	  471
gi|50122907|ref|YP_052074.1|	1_364	1227	1227	100	100	1227	88.02	 2241
gi|50122908|ref|YP_052075.1|	1_363	276	277	99	99	275	85.45	  492
gi|50122909|ref|YP_052076.1|	1_362	592	585	97	99	577	83.19	  983
gi|50122910|ref|YP_052077.1|	1_361	435	435	100	100	435	89.43	  832
gi|50122911|ref|YP_052078.1|	1_360	532	532	100	100	532	81.95	  911
gi|50122912|ref|YP_052079.1|	1_359	309	309	100	100	309	89.00	  584
gi|50122913|ref|YP_052080.1|	1_358	182	178	97	99	177	76.27	  276
gi|50122914|ref|YP_052081.1|	1_357	85	89	100	96	85	58.82	99.8
gi|50122915|ref|YP_052082.1|	1_356	275	275	98	98	270	66.30	  367
gi|50122916|ref|YP_052083.1|	1_354	372	185	50	100	185	72.97	  290
gi|50122917|ref|YP_052084.1|	1_353	157	157	100	100	157	86.62	  283
gi|50122918|ref|YP_052085.1|	1_352	373	386	100	98	377	64.19	  482
gi|50122919|ref|YP_052086.1|	1_351	169	169	100	100	169	92.90	  320
gi|50122920|ref|YP_052087.1|	1_350	315	313	99	99	311	81.03	  523
gi|50122921|ref|YP_052088.1|	1_349	429	431	100	99	429	72.96	  644
gi|50122922|ref|YP_052089.1|	1_348	458	458	100	100	458	89.74	  853
gi|50122923|ref|YP_052090.1|	1_347	136	141	98	94	133	80.45	  218
gi|50122924|ref|YP_052091.1|	1_346	70	74	100	100	74	60.81	90.9
gi|50122925|ref|YP_052092.1|	1_344	130	130	100	100	130	97.69	  261
gi|50122926|ref|YP_052093.1|	1_343	329	329	100	100	329	99.09	  657
gi|50122927|ref|YP_052094.1|	1_342	206	206	100	100	206	98.54	  416
gi|50122928|ref|YP_052095.1|	1_341	129	129	100	100	129	100.00	  263
gi|50122929|ref|YP_052096.1|	1_340	118	118	100	100	118	93.22	  224
gi|50122930|ref|YP_052097.1|	1_339	38	38	100	100	38	97.37	75.1
gi|50122931|ref|YP_052098.1|	1_338	443	443	100	100	443	98.65	  879
gi|50122932|ref|YP_052099.1|	1_337	144	144	100	100	144	95.83	  271
gi|50122934|ref|YP_052101.1|	1_336	166	166	100	100	166	99.40	  330
gi|50122935|ref|YP_052102.1|	1_335	117	117	100	100	117	92.31	  175
gi|50122936|ref|YP_052103.1|	1_334	177	177	100	100	177	92.09	  335
gi|50122937|ref|YP_052104.1|	1_333	130	130	100	100	130	96.15	  255
gi|50122938|ref|YP_052105.1|	1_332	101	101	100	100	101	94.06	  191
gi|50122939|ref|YP_052106.1|	1_331	179	179	100	100	179	96.65	  359
gi|50122940|ref|YP_052107.1|	1_330	104	104	100	100	104	95.19	  198
gi|50122941|ref|YP_052108.1|	1_329	123	123	100	100	123	98.37	  244
gi|50122942|ref|YP_052109.1|	1_328	84	84	100	100	84	96.43	  168
gi|50122943|ref|YP_052110.1|	1_327	63	63	100	100	63	90.48	  114
gi|50122944|ref|YP_052111.1|	1_326	136	136	100	100	136	98.53	  270
gi|50122945|ref|YP_052112.1|	1_325	233	233	100	100	233	97.85	  461
gi|50122946|ref|YP_052113.1|	1_324	110	110	100	100	110	97.27	  214
gi|50122947|ref|YP_052114.1|	1_323	92	92	100	100	92	97.83	  188
gi|50122948|ref|YP_052115.1|	1_322	273	273	100	100	273	96.34	  541
gi|50122949|ref|YP_052116.1|	1_321	100	100	100	100	100	92.00	  185
gi|50122950|ref|YP_052117.1|	1_320	201	201	100	100	201	95.02	  392
gi|50122951|ref|YP_052118.1|	1_319	209	209	100	100	209	94.74	  398
gi|50122952|ref|YP_052119.1|	1_318	103	103	100	100	103	99.03	  207
gi|50122953|ref|YP_052120.1|	1_317	157	157	100	100	157	91.08	  290
gi|50122954|ref|YP_052121.1|	1_316	64	64	100	100	64	70.31	  101
gi|50122956|ref|YP_052123.1|	1_313	704	704	100	100	704	95.74	 1368
gi|50122957|ref|YP_052124.1|	1_312	156	156	100	100	156	98.08	  310
gi|50122958|ref|YP_052125.1|	1_311	124	124	100	100	124	99.19	  251
gi|50122959|ref|YP_052126.1|	1_310	95	95	100	100	95	58.95	  113
gi|50122960|ref|YP_052127.1|	1_309	119	119	100	100	119	75.63	  192
gi|50122961|ref|YP_052128.1|	1_308	129	129	100	100	129	81.40	  219
gi|50122962|ref|YP_052129.1|	1_307	240	240	100	100	240	90.83	  456
gi|50122963|ref|YP_052130.1|	1_306	548	561	99	97	544	68.38	  809
gi|50122964|ref|YP_052131.1|	1_305	222	232	99	95	221	82.81	  365
gi|50122965|ref|YP_052132.1|	1_304	364	385	97	94	361	62.05	  426
gi|50122969|ref|YP_052136.1|	1_303	272	283	97	94	267	78.91	  410
gi|50122970|ref|YP_052137.1|	1_302	72	72	100	100	72	66.67	95.5
gi|50122971|ref|YP_052138.1|	1_3238	121	128	69	64	83	48.19	89.4
gi|50122974|ref|YP_052141.1|	1_298	194	192	79	83	153	88.05	  270
gi|50122975|ref|YP_052142.1|	1_297	68	64	94	100	64	67.19	70.9
gi|50122976|ref|YP_052143.1|	1_296	603	604	100	99	603	82.26	  956
gi|50122977|ref|YP_052144.1|	1_295	183	183	99	99	182	78.02	  313
gi|50122978|ref|YP_052145.1|	1_294	635	639	99	99	633	84.52	 1098
gi|50122979|ref|YP_052146.1|	1_293	200	201	99	99	199	74.87	  298
gi|50122980|ref|YP_052147.1|	1_292	339	331	94	96	319	72.10	  449
gi|50122981|ref|YP_052148.1|	1_291	78	76	94	96	73	78.08	  120
gi|50122982|ref|YP_052149.1|	1_290	289	289	100	100	289	91.00	  552
gi|50122983|ref|YP_052150.1|	1_289	135	135	97	97	131	88.55	  244
gi|50122984|ref|YP_052151.1|	1_288	210	210	100	100	210	97.62	  429
gi|50122985|ref|YP_052152.1|	1_279	408	413	99	99	407	85.26	  726
gi|50122986|ref|YP_052153.1|	1_278	191	191	100	100	191	78.53	  322
gi|50122989|ref|YP_052156.1|	1_266	374	375	99	99	374	76.20	  582
gi|50122990|ref|YP_052157.1|	1_265	425	420	100	100	426	72.07	  650
gi|50122991|ref|YP_052158.1|	1_264	189	191	99	99	189	81.48	  317
gi|50122992|ref|YP_052159.1|	1_3279	269	268	99	100	268	85.07	  451
gi|50122993|ref|YP_052160.1|	1_3280	274	297	99	92	273	90.84	  505
gi|50122994|ref|YP_052161.1|	1_3281	307	301	100	100	307	86.97	  525
gi|50122995|ref|YP_052162.1|	1_3282	346	352	99	99	351	92.88	  653
gi|50122996|ref|YP_052163.1|	1_3283	537	536	99	100	536	90.30	 1001
gi|50123002|ref|YP_052169.1|	1_1224	242	240	95	96	230	46.52	  177
gi|50123003|ref|YP_052170.1|	1_1225	244	238	93	95	227	50.22	  231
gi|50123004|ref|YP_052171.1|	1_1226	254	260	99	97	252	65.48	  349
gi|50123005|ref|YP_052172.1|	1_1223	289	285	92	100	267	40.83	  223
gi|50123006|ref|YP_052173.1|	1_393	502	483	93	98	472	49.69	  405
gi|50123007|ref|YP_052174.1|	1_262	334	334	100	100	334	90.72	  645
gi|50123008|ref|YP_052175.1|	1_261	234	232	99	99	231	74.46	  347
gi|50123009|ref|YP_052176.1|	1_260	225	225	99	99	224	88.39	  408
gi|50123010|ref|YP_052177.1|	1_259	270	275	99	98	270	83.33	  470
gi|50123011|ref|YP_052178.1|	1_258	338	350	100	100	369	53.23	  307
gi|50123012|ref|YP_052179.1|	1_257	361	361	99	99	360	83.89	  605
gi|50123013|ref|YP_052180.1|	1_256	173	189	100	92	173	98.27	  342
gi|229220650|ref|YP_052181.2|	1_255	383	433	99	88	382	73.56	  573
gi|50123015|ref|YP_052182.1|	1_254	125	119	73	75	91	41.76	81.3
gi|50123016|ref|YP_052183.1|	1_253	195	183	81	87	161	27.33	57.8
gi|50123017|ref|YP_052184.1|	1_252	189	186	97	98	188	31.38	65.9
gi|50123018|ref|YP_052185.1|	1_251	283	292	99	99	289	58.48	  322
gi|50123019|ref|YP_052186.1|	1_250	851	852	100	100	854	81.85	 1459
gi|50123020|ref|YP_052187.1|	1_249	185	190	97	95	180	83.33	  309
gi|50123022|ref|YP_052189.1|	1_248	715	711	97	97	697	64.42	  861
gi|50123023|ref|YP_052190.1|	1_247	228	234	100	98	229	78.60	  376
gi|50123024|ref|YP_052191.1|	1_246	136	137	92	91	125	83.20	  219
gi|50123025|ref|YP_052192.1|	1_245	289	290	99	99	287	78.75	  474
gi|50123026|ref|YP_052193.1|	1_243	539	539	99	99	538	90.89	 1033
gi|50123027|ref|YP_052194.1|	1_242	452	470	96	93	436	91.74	  825
gi|50123028|ref|YP_052195.1|	1_241	239	239	100	100	239	99.58	  484
gi|50123036|ref|YP_052203.1|	1_2593	633	618	60	64	411	25.06	  107
gi|50123038|ref|YP_052205.1|	1_240	159	160	98	97	156	73.08	  238
gi|50123039|ref|YP_052206.1|	1_238	571	569	99	99	566	84.10	  983
gi|50123042|ref|YP_052209.1|	1_237	777	780	100	100	780	86.28	 1358
gi|50123044|ref|YP_052211.1|	1_1699	318	337	98	93	312	75.64	  436
gi|50123052|ref|YP_052219.1|	1_235	255	261	99	97	252	71.03	  375
gi|50123053|ref|YP_052220.1|	1_234	233	239	100	99	238	61.34	  263
gi|50123054|ref|YP_052221.1|	1_233	191	191	100	100	191	91.10	  366
gi|50123055|ref|YP_052222.1|	1_232	691	717	99	96	687	65.94	  970
gi|50123056|ref|YP_052223.1|	1_231	840	805	95	99	797	74.78	 1223
gi|50123057|ref|YP_052224.1|	1_230	252	260	100	97	252	96.43	  506
gi|50123058|ref|YP_052225.1|	1_229	277	280	99	98	274	67.15	  363
gi|50123059|ref|YP_052226.1|	1_228	105	106	100	99	105	75.24	  175
gi|50123061|ref|YP_052228.1|	1_227	500	499	100	100	500	83.40	  837
gi|50123067|ref|YP_052234.1|	1_226	815	815	100	100	815	84.29	 1443
gi|50123068|ref|YP_052235.1|	1_225	479	477	99	99	476	85.29	  844
gi|50123069|ref|YP_052236.1|	1_224	425	428	100	99	426	84.27	  756
gi|50123070|ref|YP_052237.1|	1_223	658	656	99	100	657	70.17	  962
gi|50123071|ref|YP_052238.1|	1_222	725	727	100	100	727	77.58	 1186
gi|50123072|ref|YP_052239.1|	1_221	572	561	98	99	558	79.93	  912
gi|50123073|ref|YP_052240.1|	1_3599	422	444	37	37	174	22.99	38.9
gi|50123075|ref|YP_052242.1|	1_218	367	366	100	100	367	89.37	  684
gi|50123077|ref|YP_052244.1|	1_217	197	197	100	100	197	86.80	  324
gi|50123082|ref|YP_052249.1|	1_203	231	232	100	99	231	83.98	  422
gi|50123083|ref|YP_052250.1|	1_202	403	400	98	99	395	82.28	  699
gi|50123084|ref|YP_052251.1|	1_201	420	416	100	100	420	63.33	  507
gi|50123085|ref|YP_052252.1|	1_200	556	547	99	99	553	84.63	  931
gi|50123086|ref|YP_052253.1|	1_199	449	449	100	100	449	90.42	  810
gi|50123087|ref|YP_052254.1|	1_198	361	360	99	90	326	69.47	  525
gi|50123088|ref|YP_052255.1|	1_197	266	302	99	88	265	76.98	  452
gi|50123089|ref|YP_052256.1|	1_196	345	330	94	98	323	69.97	  468
gi|50123090|ref|YP_052257.1|	1_195	206	236	100	87	206	86.89	  331
gi|50123091|ref|YP_052258.1|	1_194	207	207	100	100	207	81.64	  329
gi|50123092|ref|YP_052259.1|	1_193	608	620	99	98	607	86.33	 1107
gi|50123093|ref|YP_052260.1|	1_192	288	289	98	98	283	81.27	  492
gi|50123094|ref|YP_052261.1|	1_191	162	156	94	98	153	74.51	  234
gi|50123095|ref|YP_052262.1|	1_190	309	306	98	99	303	70.30	  400
gi|50123096|ref|YP_052263.1|	1_189	352	352	97	97	343	81.34	  533
gi|50123097|ref|YP_052264.1|	1_188	316	316	100	100	316	92.72	  606
gi|50123099|ref|YP_052266.1|	1_187	720	720	100	100	720	89.44	 1360
gi|50123100|ref|YP_052267.1|	1_186	238	238	100	100	238	65.97	  291
gi|50123101|ref|YP_052268.1|	1_185	311	302	95	98	297	79.12	  475
gi|50123102|ref|YP_052269.1|	1_184	234	233	100	100	234	74.36	  346
gi|50123103|ref|YP_052270.1|	1_183	274	274	100	100	274	87.23	  507
gi|50123104|ref|YP_052271.1|	1_182	61	60	89	90	54	51.85	45.1
gi|50123105|ref|YP_052272.1|	1_181	106	106	100	100	106	75.47	  181
gi|50123107|ref|YP_052274.1|	1_180	852	852	100	100	853	89.10	 1566
gi|50123108|ref|YP_052275.1|	1_179	313	312	99	100	312	79.81	  504
gi|50123109|ref|YP_052276.1|	1_178	246	246	100	100	246	72.36	  364
gi|50123110|ref|YP_052277.1|	1_177	374	377	99	98	371	71.70	  495
gi|50123111|ref|YP_052278.1|	1_176	397	398	97	97	386	78.76	  628
gi|50123112|ref|YP_052279.1|	1_175	385	386	99	99	383	91.64	  723
gi|50123113|ref|YP_052280.1|	1_174	253	253	100	100	253	88.54	  443
gi|50123114|ref|YP_052281.1|	1_173	223	227	100	98	223	87.89	  385
gi|50123115|ref|YP_052282.1|	1_172	263	259	98	98	257	82.88	  446
gi|50123116|ref|YP_052283.1|	1_171	180	174	96	99	173	68.79	  237
gi|50123117|ref|YP_052284.1|	1_170	454	454	99	99	452	88.72	  838
gi|50123118|ref|YP_052285.1|	1_4030	435	427	99	99	436	50.69	  429
gi|50123119|ref|YP_052286.1|	1_167	462	464	98	98	455	91.65	  783
gi|50123120|ref|YP_052287.1|	1_166	249	244	97	99	243	67.49	  341
gi|50123121|ref|YP_052288.1|	1_165	463	442	94	98	435	71.26	  565
gi|50123122|ref|YP_052289.1|	1_164	361	361	99	99	359	62.95	  469
gi|50123123|ref|YP_052290.1|	1_163	416	416	100	100	416	66.35	  506
gi|50123124|ref|YP_052291.1|	1_162	376	376	100	100	376	76.60	  617
gi|50123125|ref|YP_052292.1|	1_161	243	238	97	99	235	56.17	  258
gi|50123126|ref|YP_052293.1|	1_2774	355	354	99	99	350	80.57	  576
gi|50123127|ref|YP_052294.1|	1_160	420	420	100	100	420	70.00	  609
gi|50123128|ref|YP_052295.1|	1_159	374	376	99	99	373	73.19	  550
gi|50123129|ref|YP_052296.1|	1_158	348	341	100	100	348	53.16	  363
gi|50123130|ref|YP_052297.1|	1_157	365	353	92	93	328	66.27	  395
gi|50123131|ref|YP_052298.1|	1_156	419	419	100	100	419	98.33	  847
gi|50123132|ref|YP_052299.1|	1_155	108	108	100	100	108	87.96	  198
gi|50123133|ref|YP_052300.1|	1_154	430	428	99	99	428	89.95	  803
gi|50123134|ref|YP_052301.1|	1_153	498	500	99	99	495	84.85	  852
gi|50123135|ref|YP_052302.1|	1_150	673	674	99	99	671	90.16	 1250
gi|50123136|ref|YP_052303.1|	1_149	93	93	100	100	93	93.55	  184
gi|50123137|ref|YP_052304.1|	1_148	1322	1325	100	100	1325	75.92	 1988
gi|50123138|ref|YP_052305.1|	1_147	494	499	99	99	492	86.59	  882
gi|50123139|ref|YP_052306.1|	1_2393	295	300	99	96	294	38.44	  186
gi|50123141|ref|YP_052308.1|	1_145	492	492	100	100	492	94.72	  949
gi|50123142|ref|YP_052309.1|	1_144	296	295	99	99	294	83.33	  477
gi|50123143|ref|YP_052310.1|	1_143	266	254	88	92	235	58.30	  291
gi|50123144|ref|YP_052311.1|	1_142	247	246	100	100	247	69.64	  365
gi|50123145|ref|YP_052312.1|	1_141	516	514	99	100	514	90.86	  931
gi|50123146|ref|YP_052313.1|	1_140	616	616	100	100	616	90.58	 1165
gi|50123147|ref|YP_052314.1|	1_139	308	308	100	100	308	92.53	  600
gi|50123148|ref|YP_052315.1|	1_138	86	85	100	100	86	77.91	  139
gi|50123149|ref|YP_052316.1|	1_137	548	548	100	100	548	85.77	  984
gi|50123150|ref|YP_052317.1|	1_135	508	508	99	99	507	79.29	  816
gi|50123151|ref|YP_052318.1|	1_134	112	112	100	100	112	86.61	  206
gi|50123152|ref|YP_052319.1|	1_133	275	275	99	99	273	79.49	  444
gi|50123153|ref|YP_052320.1|	1_949	320	330	99	97	319	70.22	  399
gi|50123154|ref|YP_052321.1|	1_950	336	345	95	92	319	73.04	  401
gi|50123155|ref|YP_052322.1|	1_951	508	500	97	98	491	67.41	  679
gi|50123156|ref|YP_052323.1|	1_952	318	318	100	100	318	69.50	  453
gi|50123157|ref|YP_052324.1|	1_132	285	290	100	98	285	81.75	  484
gi|50123158|ref|YP_052325.1|	1_131	615	631	99	99	635	52.91	  661
gi|50123159|ref|YP_052326.1|	1_130	367	367	100	100	367	85.56	  657
gi|50123160|ref|YP_052327.1|	1_129	128	124	93	96	119	70.59	  181
gi|50123161|ref|YP_052328.1|	1_128	213	218	99	98	213	93.90	  399
gi|50123162|ref|YP_052329.1|	1_127	468	468	100	100	468	92.74	  912
gi|50123163|ref|YP_052330.1|	1_126	302	305	99	99	301	96.01	  598
gi|50123164|ref|YP_052331.1|	1_124	298	298	99	99	294	93.20	  580
gi|50123167|ref|YP_052334.1|	1_2046	268	277	88	90	241	37.15	  136
gi|50123169|ref|YP_052336.1|	1_2047	377	377	49	49	186	25.27	75.1
gi|50123170|ref|YP_052337.1|	1_2044	388	359	59	64	228	52.63	  261
gi|50123171|ref|YP_052338.1|	1_120	811	811	100	100	811	86.31	 1430
gi|50123172|ref|YP_052339.1|	1_119	386	386	100	100	386	90.93	  719
gi|50123173|ref|YP_052340.1|	1_118	105	105	100	100	105	97.14	  215
gi|50123174|ref|YP_052341.1|	1_3475	265	271	96	94	254	53.94	  262
gi|50123175|ref|YP_052342.1|	1_3474	320	330	98	95	314	66.56	  435
gi|50123176|ref|YP_052343.1|	1_3473	334	332	93	98	311	64.22	  379
gi|50123177|ref|YP_052344.1|	1_117	71	71	100	100	71	80.28	  123
gi|50123178|ref|YP_052345.1|	1_116	732	740	99	99	731	83.58	 1253
gi|50123179|ref|YP_052346.1|	1_115	347	356	98	96	340	73.53	  521
gi|50123180|ref|YP_052347.1|	1_114	285	279	90	100	281	66.55	  340
gi|50123181|ref|YP_052348.1|	1_113	176	176	100	100	176	97.16	  347
gi|50123182|ref|YP_052349.1|	1_112	443	443	100	100	443	91.65	  837
gi|50123183|ref|YP_052350.1|	1_111	305	305	100	100	305	82.95	  499
gi|50123184|ref|YP_052351.1|	1_110	161	161	100	100	161	91.30	  285
gi|50123185|ref|YP_052352.1|	1_109	79	80	100	99	79	82.28	  130
gi|50123186|ref|YP_052353.1|	1_108	279	283	100	99	281	85.05	  490
gi|50123187|ref|YP_052354.1|	1_107	503	503	99	99	502	92.83	  976
gi|50123188|ref|YP_052355.1|	1_106	336	336	100	100	336	87.80	  599
gi|50123189|ref|YP_052356.1|	1_105	248	248	100	100	248	79.84	  424
gi|50123190|ref|YP_052357.1|	1_104	140	141	99	99	139	66.91	  193
gi|50123191|ref|YP_052358.1|	1_103	199	208	96	85	177	68.39	  260
gi|50123192|ref|YP_052359.1|	1_102	255	256	99	99	253	92.49	  479
gi|50123193|ref|YP_052360.1|	1_3912	368	365	97	99	360	82.78	  608
gi|50123194|ref|YP_052361.1|	1_3913	294	294	100	100	294	93.20	  582
gi|50123198|ref|YP_052365.1|	1_411	1427	1049	62	85	891	74.30	 1413
gi|50123217|ref|YP_052384.1|	1_2568	543	528	98	99	535	63.55	  600
gi|50123218|ref|YP_052385.1|	1_2567	133	133	100	100	133	75.19	  166
gi|50123219|ref|YP_052386.1|	1_2566	240	232	99	100	238	68.49	  310
gi|50123220|ref|YP_052387.1|	1_2565	287	285	85	75	228	47.41	  158
gi|50123221|ref|YP_052388.1|	1_2564	335	345	99	97	334	67.37	  453
gi|50123222|ref|YP_052389.1|	1_2563	761	768	92	98	712	65.21	  988
gi|50123223|ref|YP_052390.1|	1_2562	924	926	99	97	904	69.31	 1273
gi|50123224|ref|YP_052391.1|	1_2561	230	232	88	88	203	66.01	  278
gi|50123225|ref|YP_052392.1|	1_2560	309	315	99	99	311	74.60	  484
gi|50123227|ref|YP_052394.1|	1_3914	320	320	100	100	320	91.88	  604
gi|50123228|ref|YP_052395.1|	1_3915	300	300	99	99	297	79.46	  468
gi|50123229|ref|YP_052396.1|	1_2362	395	395	97	98	388	62.11	  417
gi|50123230|ref|YP_052397.1|	1_3927	174	190	84	87	165	51.52	  163
gi|50123231|ref|YP_052398.1|	1_3928	232	232	100	100	232	91.81	  412
gi|50123232|ref|YP_052399.1|	1_3929	456	456	100	100	456	83.77	  711
gi|50123233|ref|YP_052400.1|	1_3930	722	729	100	100	729	59.53	  880
gi|50123234|ref|YP_052401.1|	1_3931	256	257	86	83	213	66.52	  306
gi|50123235|ref|YP_052402.1|	1_3933	154	154	98	98	151	87.42	  279
gi|50123237|ref|YP_052404.1|	1_3935	318	318	100	100	318	83.33	  539
gi|50123238|ref|YP_052405.1|	1_3936	249	247	99	99	246	80.49	  391
gi|50123239|ref|YP_052406.1|	1_3937	357	358	100	99	357	82.63	  626
gi|50123240|ref|YP_052407.1|	1_3938	283	282	99	100	282	83.33	  444
gi|50123241|ref|YP_052408.1|	1_3939	295	295	100	100	295	84.07	  435
gi|50123242|ref|YP_052409.1|	1_3940	444	439	100	99	436	84.91	  797
gi|50123243|ref|YP_052410.1|	1_553	138	122	54	64	75	38.46	57.0
gi|50123250|ref|YP_052417.1|	1_1166	262	259	88	88	236	30.51	82.8
gi|50123252|ref|YP_052419.1|	1_3941	559	560	100	100	566	65.90	  679
gi|50123256|ref|YP_052423.1|	1_3949	396	394	100	100	396	77.78	  632
gi|50123257|ref|YP_052424.1|	1_3950	233	233	100	100	233	93.99	  447
gi|50123258|ref|YP_052425.1|	1_3951	256	256	100	100	256	92.19	  463
gi|50123259|ref|YP_052426.1|	1_3952	424	424	100	100	424	84.67	  679
gi|50123260|ref|YP_052427.1|	1_3953	308	308	100	100	308	95.13	  584
gi|50123261|ref|YP_052428.1|	1_3954	370	370	100	100	370	89.73	  676
gi|50123262|ref|YP_052429.1|	1_3955	148	139	91	99	137	57.66	  161
gi|50123263|ref|YP_052430.1|	1_3957	285	285	100	100	285	93.33	  555
gi|50123264|ref|YP_052431.1|	1_3958	322	321	100	95	305	81.99	  506
gi|50123265|ref|YP_052432.1|	1_3959	223	222	100	100	223	90.58	  410
gi|50123266|ref|YP_052433.1|	1_3960	469	452	100	100	481	69.44	  612
gi|50123267|ref|YP_052434.1|	1_3961	191	216	100	89	193	80.31	  315
gi|50123268|ref|YP_052435.1|	1_3962	92	95	98	85	81	76.67	  123
gi|50123270|ref|YP_052437.1|	1_3963	106	108	99	99	107	86.92	  189
gi|50123272|ref|YP_052439.1|	1_3462	787	785	89	89	706	36.86	  404
gi|50123273|ref|YP_052440.1|	1_3964	81	81	99	99	80	91.25	  150
gi|50123274|ref|YP_052441.1|	1_3965	225	222	99	100	223	76.68	  352
gi|50123275|ref|YP_052442.1|	1_3966	188	187	99	99	187	60.43	  216
gi|50123278|ref|YP_052445.1|	1_3967	402	405	92	98	373	77.08	  562
gi|50123279|ref|YP_052446.1|	1_3968	338	328	92	97	310	75.23	  466
gi|50123280|ref|YP_052447.1|	1_3970	310	310	100	100	310	82.58	  549
gi|50123281|ref|YP_052448.1|	1_3972	498	485	97	99	484	65.91	  679
gi|50123282|ref|YP_052449.1|	1_3973	430	428	100	100	430	87.91	  739
gi|50123289|ref|YP_052456.1|	1_3979	245	271	93	88	240	26.67	75.9
gi|50123290|ref|YP_052457.1|	1_3977	764	846	90	91	706	26.06	  203
gi|50123291|ref|YP_052458.1|	1_3974	371	332	65	72	247	31.98	  109
gi|161501869|ref|YP_052459.2|	1_3976	1189	1309	23	21	283	28.98	  102
gi|50123293|ref|YP_052460.1|	1_301	352	347	93	95	328	78.05	  545
gi|50123294|ref|YP_052461.1|	1_300	335	338	99	98	331	61.93	  441
gi|50123295|ref|YP_052462.1|	1_299	453	455	98	98	444	82.66	  696
gi|50123296|ref|YP_052463.1|	1_2442	447	446	99	99	443	81.26	  748
gi|50123297|ref|YP_052464.1|	1_1420	592	587	99	99	585	84.27	 1046
gi|50123302|ref|YP_052469.1|	1_3981	303	136	41	90	123	69.11	  144
gi|50123303|ref|YP_052470.1|	1_35	405	402	99	100	402	88.31	  746
gi|50123304|ref|YP_052471.1|	1_34	416	418	100	99	416	83.89	  747
gi|50123305|ref|YP_052472.1|	1_731	490	496	99	98	487	52.77	  560
gi|50123306|ref|YP_052473.1|	1_730	634	638	99	99	639	40.53	  471
gi|50123308|ref|YP_052475.1|	1_3989	336	335	97	98	327	91.44	  600
gi|50123309|ref|YP_052476.1|	1_3990	326	326	100	100	326	93.56	  627
gi|50123310|ref|YP_052477.1|	1_3991	300	300	100	100	300	90.33	  526
gi|50123311|ref|YP_052478.1|	1_3992	339	339	100	100	339	90.56	  623
gi|50123312|ref|YP_052479.1|	1_3993	535	535	100	100	535	87.66	 1001
gi|50123313|ref|YP_052480.1|	1_3994	447	483	99	92	446	80.94	  675
gi|50123316|ref|YP_052483.1|	1_3995	240	240	100	100	240	92.50	  464
gi|50123317|ref|YP_052484.1|	1_3996	552	537	99	100	544	75.92	  826
gi|50123318|ref|YP_052485.1|	1_3997	470	470	100	100	470	81.28	  749
gi|50123320|ref|YP_052487.1|	1_3998	150	149	93	92	140	81.43	  232
gi|50123321|ref|YP_052488.1|	1_3999	137	137	100	100	137	83.21	  245
